c	Вес	подграфа	=	150384873,	число	ребер	=	50002,
p	edge	4096	50002
e	304	781
e	3145	3600
e	434	2533
e	1433	1492
e	105	3992
e	150	1712
e	3040	4004
e	354	2509
e	625	849
e	362	876
e	2241	2824
e	802	2757
e	957	1956
e	1139	3995
e	2086	2377
e	1036	2575
e	1104	2046
e	424	927
e	620	1344
e	3093	3288
e	1401	2462
e	11	714
e	1700	4016
e	828	4009
e	2023	2484
e	2605	3063
e	3487	3589
e	837	2639
e	311	3139
e	1271	2166
e	3600	3784
e	360	1348
e	1042	3676
e	2288	3037
e	334	3411
e	2696	3641
e	2763	3495
e	733	3503
e	2278	2624
e	2609	2636
e	1191	1843
e	2016	2445
e	90	3649
e	726	1018
e	441	3878
e	834	3026
e	969	2104
e	2164	3761
e	368	948
e	1771	1813
e	1292	3569
e	178	2783
e	1591	1816
e	2444	3996
e	612	3720
e	501	1772
e	915	3059
e	1988	3199
e	2939	3347
e	451	3514
e	3027	3839
e	1896	3264
e	714	1261
e	2505	2872
e	257	2780
e	1877	2410
e	571	586
e	150	2297
e	1635	2689
e	1670	3332
e	3198	3329
e	693	1305
e	1752	3539
e	858	2430
e	511	3536
e	3300	3670
e	257	4016
e	403	1980
e	1600	2530
e	111	3377
e	419	2033
e	1877	2870
e	2925	3459
e	2424	2929
e	1149	3956
e	1304	3374
e	88	110
e	2886	3258
e	3030	3953
e	148	254
e	1635	3818
e	1187	2481
e	2327	2831
e	2387	3014
e	326	3341
e	409	1787
e	2760	3215
e	819	1573
e	1593	3059
e	663	2024
e	685	839
e	889	3518
e	3799	4011
e	390	2082
e	2661	2808
e	3331	4074
e	1973	3761
e	1980	1983
e	1671	3349
e	492	2141
e	1652	2605
e	31	2618
e	1357	3326
e	2592	3659
e	719	3511
e	1659	1700
e	563	1174
e	1739	3506
e	333	3091
e	1435	2336
e	2191	2906
e	375	3914
e	1870	3204
e	2061	2647
e	2752	2933
e	1102	3589
e	2327	2812
e	2534	3749
e	438	1705
e	1536	1770
e	143	3157
e	392	3803
e	481	1959
e	2815	3284
e	3323	3815
e	1026	3144
e	1421	3493
e	333	1055
e	9	2753
e	1440	2098
e	660	3118
e	2241	3725
e	704	2364
e	377	725
e	2651	2909
e	390	2494
e	2100	3487
e	645	1552
e	2962	3181
e	1324	2137
e	3574	3707
e	1649	3598
e	2106	4063
e	1496	2187
e	776	2040
e	569	1929
e	1926	3310
e	2141	3113
e	1769	3806
e	1984	2185
e	2118	3326
e	419	2186
e	602	1308
e	475	1825
e	2945	3329
e	3845	3907
e	1842	2950
e	312	3349
e	258	2392
e	952	3016
e	2997	3608
e	2931	3423
e	134	2996
e	3285	3956
e	1135	4080
e	1358	3538
e	1786	3310
e	1860	2135
e	1082	2895
e	1135	1436
e	160	2340
e	3387	3615
e	314	2234
e	2283	3778
e	164	2752
e	154	879
e	1338	1476
e	270	2654
e	577	2545
e	1671	3737
e	1250	2314
e	1576	3424
e	2218	3830
e	730	2767
e	1547	2647
e	261	1723
e	1314	1749
e	352	1437
e	1199	2633
e	1288	2467
e	580	3086
e	2314	4062
e	381	1311
e	2726	2897
e	240	1857
e	937	2366
e	1726	2374
e	1506	3001
e	964	3446
e	167	2262
e	2269	3597
e	91	1575
e	883	3524
e	778	1571
e	2324	3885
e	672	1041
e	157	3853
e	2988	3996
e	354	3819
e	2380	3340
e	2229	2481
e	1359	2466
e	1026	1868
e	1174	1389
e	330	3159
e	543	1326
e	3057	3163
e	1170	2953
e	1999	3367
e	600	3992
e	2315	3970
e	342	1370
e	499	2818
e	1576	1648
e	1523	2439
e	267	2374
e	492	3158
e	1330	1436
e	553	2033
e	1944	2077
e	1641	3410
e	671	1870
e	2648	3512
e	722	3475
e	875	1004
e	3019	3296
e	1440	2330
e	244	2811
e	3477	3946
e	1038	1684
e	91	2534
e	1957	1980
e	2053	2683
e	1690	3822
e	515	814
e	1957	3096
e	1925	2218
e	1956	3509
e	704	3533
e	19	361
e	943	1253
e	504	2418
e	350	927
e	1173	3300
e	733	2764
e	607	1985
e	894	1999
e	1331	2019
e	702	1862
e	1853	2006
e	624	3373
e	2163	2277
e	2455	3029
e	652	3539
e	361	2890
e	782	3635
e	1308	1845
e	251	1320
e	942	2028
e	246	3272
e	216	344
e	876	2760
e	311	727
e	3326	4069
e	806	1739
e	1489	1877
e	3456	3650
e	2994	3054
e	2693	3991
e	1520	1788
e	1585	2389
e	1540	3561
e	1725	3723
e	1140	2805
e	597	1836
e	3765	3958
e	258	2759
e	1828	2516
e	343	2243
e	2922	3687
e	3696	4083
e	1045	3417
e	3259	3563
e	2902	3809
e	3543	3741
e	1381	3778
e	246	3472
e	2895	3068
e	2499	3424
e	295	1875
e	1073	2098
e	980	3809
e	3801	4047
e	2124	2599
e	108	1209
e	1048	1972
e	84	1752
e	222	2479
e	975	2360
e	889	955
e	2904	3648
e	481	2665
e	2396	2458
e	2004	2503
e	1142	3403
e	1679	1944
e	750	1788
e	603	2426
e	2045	3974
e	271	3525
e	1982	2178
e	1233	1334
e	778	1674
e	915	3988
e	2740	4009
e	1297	1525
e	951	3487
e	105	3033
e	252	767
e	931	1282
e	620	2006
e	1437	2575
e	1749	2589
e	902	3191
e	821	1108
e	3404	3481
e	3324	3495
e	3352	3709
e	1305	1798
e	2561	4081
e	455	2132
e	3587	3696
e	1122	1542
e	1646	2776
e	114	3713
e	745	2150
e	1623	1800
e	469	2468
e	2176	3103
e	2176	3647
e	895	1793
e	1805	3765
e	765	2287
e	1365	3129
e	803	1837
e	3525	3977
e	1859	3355
e	3382	3397
e	1044	2752
e	867	2925
e	1401	1772
e	873	3936
e	2219	3133
e	1021	2770
e	1102	2662
e	1436	3600
e	249	2756
e	1334	2442
e	1936	3363
e	1677	2754
e	1305	3480
e	2442	3249
e	1276	3559
e	1539	3658
e	247	1675
e	2157	3323
e	999	2014
e	481	2381
e	66	4062
e	1283	3733
e	2664	3322
e	2745	2776
e	243	1628
e	2657	3427
e	2099	3223
e	1264	1512
e	1571	2826
e	1213	2857
e	1977	3863
e	154	639
e	72	1122
e	2331	3624
e	1186	2941
e	1845	2576
e	580	2051
e	2480	2711
e	2847	2926
e	179	3784
e	1663	3267
e	3138	4012
e	167	1800
e	2154	2632
e	962	1514
e	1603	3822
e	759	2676
e	73	2435
e	81	3787
e	484	695
e	150	3783
e	599	2666
e	3363	4013
e	2781	3820
e	2866	3300
e	204	3485
e	453	1091
e	772	3983
e	350	3922
e	1016	3123
e	229	3222
e	346	1247
e	771	1040
e	204	2707
e	1589	2793
e	1638	2008
e	2090	3420
e	930	1161
e	2289	3425
e	2394	2527
e	2037	3908
e	2847	3509
e	85	2888
e	1200	3414
e	1711	2765
e	669	671
e	894	2066
e	942	1135
e	1043	1597
e	823	3132
e	1863	4070
e	2614	4091
e	3588	3607
e	665	3503
e	1384	3330
e	1867	2729
e	90	887
e	295	4091
e	1438	3629
e	602	2837
e	1486	2620
e	214	2238
e	79	1813
e	1245	3472
e	1847	2580
e	310	2094
e	3091	3685
e	1096	2748
e	2207	3683
e	2779	3441
e	569	2907
e	695	3947
e	274	2207
e	1431	2146
e	1060	2695
e	3025	3644
e	2182	3600
e	828	1961
e	1577	1919
e	1496	1549
e	1092	3285
e	2480	3884
e	328	3015
e	784	3650
e	246	2197
e	949	1586
e	199	1673
e	1307	3938
e	682	1201
e	2609	2808
e	573	862
e	90	514
e	3755	3913
e	414	2615
e	3348	3437
e	386	1752
e	263	3926
e	1473	2831
e	1319	1751
e	91	1388
e	2126	2850
e	2586	3177
e	2794	4009
e	795	2774
e	183	2761
e	906	2699
e	401	2806
e	923	2774
e	76	85
e	1063	2198
e	1968	2866
e	861	2801
e	352	1122
e	2098	2780
e	597	1581
e	1328	2440
e	1812	2461
e	2672	3334
e	1787	2205
e	606	3897
e	808	1559
e	1789	2626
e	692	2059
e	1298	2049
e	917	3931
e	1646	3897
e	3615	3831
e	3192	3368
e	584	3712
e	873	2578
e	1559	3362
e	2685	3482
e	2837	3407
e	744	2055
e	2930	3831
e	423	1925
e	822	999
e	129	1383
e	1767	2817
e	323	2435
e	281	2595
e	1208	3776
e	1559	3131
e	1723	3764
e	286	1484
e	1324	3270
e	874	3307
e	1819	2617
e	66	1378
e	1030	2089
e	981	3685
e	748	3118
e	745	1057
e	1182	3900
e	836	3702
e	528	2909
e	360	552
e	463	3437
e	2737	2755
e	2229	2503
e	2430	2560
e	2091	2953
e	3757	3848
e	10	3563
e	620	3577
e	82	863
e	254	1045
e	3590	4081
e	1905	3007
e	3731	3884
e	759	2679
e	2343	2701
e	1857	3756
e	1525	3981
e	1990	3010
e	543	805
e	445	3278
e	2824	3945
e	220	2068
e	655	3887
e	133	1329
e	1604	3873
e	102	1963
e	259	3094
e	141	602
e	877	1191
e	2432	2664
e	814	902
e	2817	3403
e	1884	3467
e	1099	2336
e	602	1501
e	480	1017
e	723	3656
e	2601	2857
e	620	3163
e	1144	2372
e	409	1399
e	1785	2400
e	3015	3403
e	1455	2062
e	1089	2964
e	883	1165
e	1641	3010
e	4043	4096
e	1018	3286
e	3199	3529
e	1689	2115
e	1045	3489
e	827	1266
e	1297	2837
e	82	1717
e	2201	2380
e	1978	3353
e	801	1398
e	2166	2397
e	483	2274
e	541	3380
e	1451	3119
e	661	3988
e	2414	4023
e	1433	3738
e	934	3385
e	759	3003
e	2719	3164
e	2009	3346
e	2163	3558
e	2400	3711
e	612	1114
e	1389	2154
e	907	2750
e	373	1323
e	1980	2886
e	3502	3988
e	551	1506
e	1866	2510
e	986	2890
e	1929	2087
e	144	599
e	500	2939
e	1319	3287
e	1608	2998
e	2020	3177
e	2424	2679
e	357	2058
e	2107	3375
e	1193	2957
e	307	3729
e	2613	3978
e	269	2279
e	1275	2111
e	1544	1559
e	1045	1725
e	1760	3304
e	1989	3664
e	2006	3139
e	1304	2565
e	1858	3129
e	1951	2726
e	3359	3377
e	1569	3459
e	432	1899
e	1867	2742
e	1343	2531
e	1510	2401
e	142	3118
e	584	4013
e	637	3633
e	585	2262
e	557	3655
e	1884	2291
e	587	2793
e	3137	3508
e	130	1763
e	1376	2284
e	1439	2600
e	889	2142
e	776	2684
e	1590	2711
e	2327	3767
e	1366	3903
e	3536	4093
e	326	3437
e	817	1324
e	922	3867
e	2671	2891
e	91	2372
e	468	885
e	1545	2478
e	1680	1978
e	1060	2495
e	1330	3062
e	1859	2215
e	2047	3451
e	3767	4069
e	2434	3821
e	2416	3236
e	2341	3864
e	152	2028
e	2007	3617
e	1439	1635
e	510	1245
e	211	644
e	994	1800
e	718	1044
e	143	653
e	3097	3229
e	3624	4060
e	2025	3064
e	2105	3257
e	1802	2378
e	524	1388
e	2102	3740
e	87	3701
e	930	1349
e	823	2905
e	301	3263
e	451	1866
e	2903	3630
e	330	1438
e	90	1263
e	1099	1523
e	1393	1421
e	588	2539
e	2374	3152
e	3611	3843
e	1849	3196
e	1144	2453
e	1646	3488
e	1332	2848
e	1799	2934
e	501	1024
e	1777	1779
e	98	3833
e	3295	3873
e	1703	2870
e	979	1525
e	1470	2613
e	1042	4068
e	239	3864
e	809	3744
e	1040	2987
e	199	2292
e	1890	3747
e	3037	3201
e	222	1375
e	2246	2611
e	2727	3331
e	697	3870
e	81	3703
e	443	1799
e	2314	3936
e	2536	3300
e	2809	3299
e	3391	3670
e	432	921
e	188	1894
e	2201	2505
e	3300	3843
e	294	2741
e	685	1466
e	847	2403
e	2196	4025
e	2615	2810
e	1775	2368
e	971	1799
e	515	2226
e	2685	3533
e	810	2388
e	33	806
e	2338	3041
e	3404	4096
e	2642	3079
e	1636	2360
e	1706	2053
e	669	3287
e	2583	3464
e	33	230
e	1005	3538
e	834	2199
e	955	2656
e	588	3803
e	785	3604
e	3336	3913
e	3308	3320
e	2969	4070
e	1884	2492
e	587	3316
e	951	2996
e	156	2062
e	1097	2426
e	474	1506
e	478	642
e	24	2468
e	2995	3541
e	1079	2566
e	1600	3765
e	331	2325
e	746	1980
e	1655	4087
e	1447	2536
e	2080	3453
e	2861	3477
e	195	1520
e	1151	2197
e	1578	2371
e	3112	3206
e	283	2777
e	359	2116
e	1717	2376
e	793	3446
e	1375	3300
e	257	2398
e	2933	3290
e	1663	2062
e	2985	3310
e	3276	4022
e	1618	2271
e	273	2806
e	1885	3978
e	2685	3732
e	2264	3536
e	2119	2719
e	973	1563
e	524	1449
e	1434	2613
e	1070	2066
e	486	2387
e	3484	3892
e	358	895
e	900	1942
e	1776	2524
e	678	2235
e	84	3702
e	1878	1991
e	1246	4012
e	2003	3227
e	3042	3139
e	2238	2330
e	100	2467
e	631	777
e	3440	3849
e	1878	1974
e	1547	1655
e	1350	2262
e	2571	3544
e	1218	3925
e	791	3363
e	983	3893
e	656	3628
e	3276	3539
e	591	2020
e	1763	1807
e	234	2628
e	3351	3891
e	255	986
e	1721	3558
e	2212	3136
e	2012	3682
e	2774	3606
e	1290	3795
e	2027	3299
e	1724	1843
e	3733	3946
e	659	1866
e	513	2985
e	491	830
e	633	2062
e	831	2748
e	320	977
e	2127	2704
e	92	1603
e	2633	3743
e	361	2916
e	2522	3456
e	554	1783
e	1395	4026
e	500	2054
e	1687	2694
e	230	982
e	348	1749
e	1393	1865
e	1053	2521
e	2966	3044
e	11	1559
e	3463	3742
e	2090	3061
e	2685	3448
e	1925	2362
e	2387	3604
e	2186	3902
e	2858	3546
e	520	2145
e	247	666
e	1264	1676
e	1117	2825
e	2248	3600
e	714	2043
e	1926	3015
e	1866	3417
e	273	2057
e	375	2173
e	435	2434
e	587	3965
e	633	791
e	331	2660
e	1587	3174
e	1025	1825
e	1163	1846
e	837	2141
e	1425	4038
e	927	2715
e	853	3733
e	801	1959
e	147	1681
e	2381	3975
e	620	2358
e	2014	3786
e	2761	4083
e	2089	2644
e	1395	3892
e	1585	3846
e	1873	3360
e	2252	3189
e	44	2918
e	2131	3227
e	3650	3946
e	76	2950
e	204	1756
e	786	1394
e	2014	2600
e	981	2842
e	3521	3873
e	185	986
e	2400	3730
e	194	1460
e	1208	2316
e	299	332
e	3558	3636
e	1819	2580
e	1033	3911
e	52	2346
e	2977	3011
e	874	3019
e	925	2122
e	51	3787
e	599	1646
e	791	1155
e	572	792
e	662	2952
e	962	2195
e	1576	3900
e	913	1178
e	354	3507
e	168	4086
e	1023	3531
e	439	2271
e	1123	1994
e	3010	4045
e	1940	3258
e	1889	3403
e	2080	2580
e	1260	2904
e	515	2802
e	1318	1688
e	652	2524
e	1791	3028
e	1783	1932
e	375	1131
e	1661	2098
e	1974	2957
e	375	1544
e	1878	3909
e	905	1689
e	3628	3819
e	1721	3987
e	660	1965
e	255	2817
e	1716	2756
e	586	1372
e	2231	3217
e	693	1601
e	258	3068
e	2607	3702
e	303	1506
e	375	530
e	2571	3927
e	1042	3672
e	1982	3834
e	2222	3650
e	36	445
e	859	4021
e	1432	2082
e	2463	4022
e	12	1969
e	670	1838
e	273	2943
e	80	1175
e	469	1136
e	1235	2476
e	2262	2945
e	997	3660
e	877	2535
e	586	683
e	443	1772
e	3504	3772
e	1388	2519
e	1471	2840
e	1443	3257
e	2229	2298
e	2562	3356
e	2894	3488
e	733	3477
e	2973	3909
e	3465	3488
e	949	1581
e	1324	1636
e	819	2617
e	771	3927
e	664	3028
e	597	2905
e	1055	2233
e	731	3583
e	1376	1929
e	2732	3488
e	1332	2133
e	698	2936
e	596	4052
e	375	3649
e	1440	1995
e	1264	3428
e	330	3844
e	375	748
e	544	1374
e	2313	2860
e	38	2510
e	2584	2953
e	400	842
e	173	787
e	203	4003
e	1346	3409
e	919	4038
e	375	2792
e	1968	2004
e	2448	2543
e	274	3280
e	2798	3240
e	54	2437
e	152	315
e	366	3398
e	1143	3310
e	178	1916
e	586	1488
e	2360	4033
e	3014	3660
e	690	2122
e	984	3916
e	3278	3483
e	2160	2793
e	40	1543
e	1276	3220
e	1938	2719
e	643	1904
e	191	1090
e	1286	2778
e	1301	2817
e	1703	2502
e	1981	3618
e	1027	2573
e	1661	3370
e	1949	3026
e	1655	3416
e	590	3320
e	266	1428
e	193	752
e	1840	3547
e	2092	3457
e	1357	2464
e	3787	3898
e	1618	3998
e	1827	2221
e	159	188
e	1752	3869
e	712	3828
e	2614	3034
e	1005	2104
e	714	2310
e	1949	3408
e	507	2634
e	990	4036
e	652	2865
e	755	3022
e	2634	3353
e	10	2032
e	2209	3246
e	595	2400
e	2461	3606
e	435	3263
e	2287	3363
e	2710	3451
e	513	1622
e	1112	2442
e	796	1974
e	1390	2246
e	266	2309
e	1241	2827
e	1884	3876
e	1154	3079
e	1871	3791
e	664	3240
e	2272	4013
e	1056	1284
e	1684	3071
e	2732	3300
e	106	2009
e	1932	3700
e	45	697
e	774	2227
e	2058	3377
e	2178	3275
e	1096	2330
e	90	1487
e	2048	2212
e	2906	3711
e	3081	3677
e	1121	1786
e	1469	3021
e	1276	1532
e	172	3573
e	3152	3979
e	2156	3355
e	1372	1627
e	1992	3074
e	118	1673
e	2517	3985
e	460	1958
e	1059	1138
e	273	1138
e	904	1506
e	3163	3848
e	3572	3788
e	1985	3143
e	2183	3813
e	597	2501
e	3621	4061
e	1025	3661
e	2138	3569
e	918	1711
e	1763	2563
e	2003	2173
e	827	1005
e	438	895
e	1388	2846
e	1196	1496
e	2279	3102
e	982	1033
e	2705	2738
e	1042	2849
e	1376	1762
e	1561	1802
e	2480	2543
e	23	2265
e	629	3519
e	3192	3256
e	3260	3518
e	1579	2158
e	554	4069
e	867	2404
e	312	3049
e	1106	1727
e	3495	4066
e	3555	4063
e	987	2658
e	2104	3422
e	548	1017
e	38	1592
e	427	687
e	3164	3514
e	430	2377
e	3136	3811
e	543	2674
e	74	1747
e	1818	4019
e	1560	3959
e	1838	3775
e	477	2706
e	1536	2239
e	2213	2611
e	793	3018
e	116	1244
e	3015	3560
e	2014	2659
e	471	922
e	1635	2224
e	27	2885
e	1608	1927
e	2447	3470
e	499	3243
e	2222	3519
e	2498	3712
e	354	532
e	1134	1557
e	786	2561
e	908	1925
